id,postcode,latitude,longitude
95,AB21 9BL,57.175320,-2.179865
96,AB21 9BN,57.175900,-2.178379
97,AB21 9BP,57.176300,-2.179109
98,AB21 9BQ,57.175980,-2.181440
99,AB21 9BR,57.175400,-2.181602
100,AB21 9BS,57.174830,-2.180756
101,AB21 9BT,57.174580,-2.181929
102,AB21 9BU,57.173720,-2.183049
103,AB21 9BX,57.174920,-2.181914
104,AB21 9BY,57.174920,-2.183998
105,AB21 9DA,57.173810,-2.181528
106,AB21 9DB,57.173560,-2.182073
107,AB21 9DD,57.174630,-2.183517
108,AB21 9DE,57.174170,-2.185268
109,AB21 9DF,57.174370,-2.186724
110,AB21 9DG,57.177360,-2.182521
111,AB21 9DH,57.174660,-2.188148
112,AB21 9DJ,57.175190,-2.185471
113,AB21 9DL,57.175430,-2.183934
114,AB21 9DN,57.175780,-2.183159
115,AB21 9DP,57.176350,-2.180714
116,AB21 9DQ,57.177080,-2.179146
117,AB21 9DR,57.177060,-2.177575
119,AB21 9DT,57.177500,-2.169820
120,AB21 9DU,57.178660,-2.170735
121,AB21 9DX,57.181080,-2.174831
122,AB21 9DY,57.182180,-2.177864
123,AB21 9EA,57.182190,-2.176888
124,AB21 9EB,57.183150,-2.179093
125,AB21 9ED,57.183510,-2.179773
126,AB21 9EE,57.183900,-2.180056
127,AB21 9EF,57.182450,-2.176161
128,AB21 9EG,57.181530,-2.177662
129,AB21 9EH,57.183560,-2.178681
130,AB21 9EJ,57.183080,-2.177835
131,AB21 9EL,57.183460,-2.181443
132,AB21 9EN,57.184330,-2.182853
133,AB21 9EP,57.184560,-2.184989
134,AB21 9EQ,57.184060,-2.184142
135,AB21 9ER,57.182420,-2.184531
137,AB21 9ET,57.181300,-2.181548
138,AB21 9EU,57.181740,-2.182013
139,AB21 9EW,57.183590,-2.183545
140,AB21 9EX,57.180710,-2.184076
141,AB21 9EY,57.180960,-2.184739
142,AB21 9HA,57.181270,-2.187420
143,AB21 9HB,57.180000,-2.182071
144,AB21 9HE,57.179710,-2.169879
145,AB21 9HH,57.179420,-2.170374
146,AB21 9HJ,57.186640,-2.181359
147,AB21 9HN,57.187970,-2.180324
148,AB21 9HQ,57.183890,-2.181263
149,AB21 9HR,57.184180,-2.180768
150,AB21 9HS,57.186700,-2.182352
151,AB21 9HT,57.185600,-2.181536
152,AB21 9HU,57.188560,-2.181220
153,AB21 9HW,57.188190,-2.179762
154,AB21 9HX,57.187970,-2.176535
155,AB21 9HY,57.189620,-2.179852
156,AB21 9HZ,57.186990,-2.180468
157,AB21 9JB,57.189950,-2.180581
158,AB21 9JD,57.190310,-2.179624
159,AB21 9JE,57.190650,-2.182173
160,AB21 9JH,57.190880,-2.183200
161,AB21 9JJ,57.191210,-2.186164
162,AB21 9JL,57.190910,-2.186344
163,AB21 9JP,57.189990,-2.184023
164,AB21 9JQ,57.189950,-2.182484
165,AB21 9JR,57.189640,-2.184749
166,AB21 9JS,57.191840,-2.180822
167,AB21 9JT,57.190960,-2.177013
168,AB21 9JU,57.192070,-2.179632
169,AB21 9JX,57.193830,-2.181329
170,AB21 9JY,57.191340,-2.180969
171,AB21 9LA,57.190940,-2.175044
172,AB21 9LB,57.177470,-2.168877
173,AB21 9LD,57.177030,-2.168577
174,AB21 9LE,57.177540,-2.171507
175,AB21 9LF,57.173130,-2.156040
176,AB21 9LG,57.175220,-2.168221
177,AB21 9LJ,57.176830,-2.170743
178,AB21 9LL,57.177200,-2.171290
179,AB21 9LN,57.177880,-2.173245
180,AB21 9LP,57.176480,-2.167483
181,AB21 9LQ,57.177070,-2.166295
182,AB21 9LR,57.176820,-2.164954
183,AB21 9LS,57.176430,-2.164059
184,AB21 9LT,57.175280,-2.164980
185,AB21 9LU,57.176140,-2.164868
186,AB21 9LW,57.174990,-2.164069
187,AB21 9LX,57.175160,-2.163706
188,AB21 9LZ,57.179180,-2.177221
189,AB21 9NA,57.175560,-2.162616
190,AB21 9NB,57.173920,-2.160790
191,AB21 9ND,57.173660,-2.155993
192,AB21 9NL,57.173600,-2.153313
193,AB21 9NN,57.173430,-2.150915
194,AB21 9NP,57.176900,-2.157925
195,AB21 9NQ,57.174650,-2.161885
196,AB21 9NS,57.175660,-2.153091
197,AB21 9NT,57.178560,-2.161224
198,AB21 9NU,57.179150,-2.169265
199,AB21 9NX,57.178120,-2.163074
200,AB21 9NY,57.176190,-2.160237
201,AB21 9PA,57.179310,-2.166884
202,AB21 9PB,57.178820,-2.168420
203,AB21 9PD,57.175030,-2.173496
204,AB21 0TG,57.193610,-2.288438
205,AB21 0TH,57.193980,-2.279968
206,AB21 0TJ,57.201900,-2.278671
207,AB21 0TL,57.197720,-2.278904
208,AB21 0TN,57.187400,-2.276147
209,AB21 0TP,57.186150,-2.281994
210,AB21 0TQ,57.182360,-2.294570
211,AB21 0TR,57.178120,-2.300723
212,AB21 0TS,57.184650,-2.303307
213,AB21 0TT,57.190840,-2.257905
214,AB21 0TU,57.196660,-2.242324
215,AB21 0TW,57.207530,-2.286361
216,AB21 0TX,57.197870,-2.265815
217,AB21 0TY,57.199600,-2.264801
218,AB21 0TZ,57.189480,-2.274987
219,AB21 0UA,57.263760,-2.187690
220,AB21 0UB,57.215470,-2.195011
221,AB21 0UD,57.273070,-2.185614
222,AB21 0UE,57.263330,-2.155973
223,AB21 0UF,57.267090,-2.173149
224,AB21 0UG,57.243900,-2.183911
226,AB21 0UL,57.271830,-2.170833
227,AB21 0UN,57.284760,-2.155135
228,AB21 0UP,57.284100,-2.169978
229,AB21 0UQ,57.266220,-2.179462
230,AB21 0UR,57.261770,-2.182540
231,AB21 0US,57.250390,-2.178855
232,AB21 0UT,57.237870,-2.179689
233,AB21 0UU,57.263180,-2.188167
234,AB21 0UW,57.263060,-2.183525
235,AB21 0UX,57.310170,-2.258689
236,AB21 0UY,57.264100,-2.186580
237,AB21 0UZ,57.263210,-2.187189
238,AB21 0WA,57.206180,-2.289164
239,AB21 0WB,57.265030,-2.187099
240,AB21 0WF,57.264040,-2.182320
241,AB21 0WG,57.265630,-2.184698
242,AB21 0WH,57.202840,-2.286738
243,AB21 0WJ,57.267030,-2.193310
244,AB21 0WL,57.266040,-2.193056
245,AB21 0WN,57.266390,-2.194053
246,AB21 0WP,57.266640,-2.192628
247,AB21 0WQ,57.267760,-2.192501
249,AB21 0WW,57.266930,-2.186644
251,AB21 0WZ,57.270400,-2.191686
252,AB21 0XA,57.203430,-2.284144
253,AB21 0XB,57.204060,-2.284877
254,AB21 0XD,57.203380,-2.287868
255,AB21 0XF,57.262610,-2.184517
256,AB21 0XG,57.263480,-2.184803
257,AB21 0XN,57.202250,-2.283606
258,AB21 0XP,57.201660,-2.283551
259,AB21 0XQ,57.207480,-2.287420
260,AB21 0XR,57.208020,-2.287010
261,AB21 0XS,57.207580,-2.286692
262,AB21 0XT,57.207120,-2.288095
263,AB21 0XU,57.206890,-2.288855
264,AB21 0XW,57.205910,-2.288202
265,AB21 0XX,57.205210,-2.287452
266,AB21 0XY,57.237470,-2.262404
267,AB21 0XZ,57.263270,-2.182680
268,AB21 0YA,57.237660,-2.267474
269,AB21 0YB,57.236880,-2.265265
270,AB21 0YD,57.240090,-2.277317
271,AB21 0YE,57.235810,-2.266832
272,AB21 0YF,57.237250,-2.264755
273,AB21 0YG,57.237670,-2.265818
274,AB21 0YL,57.238190,-2.285603
275,AB21 0YN,57.202310,-2.286618
276,AB21 0YP,57.202380,-2.285063
277,AB21 0YQ,57.248480,-2.263542
278,AB21 0YR,57.254380,-2.267032
279,AB21 0YS,57.258030,-2.282026
280,AB21 0YT,57.266650,-2.273951
281,AB21 0YX,57.274640,-2.277675
283,AB21 0ZR,57.205090,-2.294800
284,AB21 0ZS,57.204800,-2.293225
285,AB21 0ZT,57.204240,-2.292079
287,AB21 7AA,57.209440,-2.188606
288,AB21 7AB,57.211510,-2.187706
289,AB21 7AD,57.209660,-2.187614
290,AB21 7AE,57.211300,-2.186811
291,AB21 7AF,57.212590,-2.190228
292,AB21 7AG,57.211990,-2.189480
293,AB21 7AH,57.215300,-2.185424
294,AB21 7AJ,57.219690,-2.183542
295,AB21 7AL,57.220150,-2.173195
296,AB21 7AN,57.208440,-2.166387
297,AB21 7AP,57.206820,-2.154941
298,AB21 7AQ,57.215770,-2.144730
299,AB21 7AR,57.207340,-2.133541
300,AB21 7AS,57.231220,-2.139921
301,AB21 7AT,57.223980,-2.156520
302,AB21 7AU,57.205020,-2.188964
303,AB21 7AX,57.204990,-2.189808
304,AB21 7AY,57.205080,-2.190752
305,AB21 7AZ,57.199660,-2.185329
306,AB21 7BA,57.205910,-2.190757
307,AB21 7BB,57.206230,-2.185644
308,AB21 7BD,57.205840,-2.186089
309,AB21 7BE,57.206810,-2.188858
310,AB21 7BG,57.206790,-2.190347
311,AB21 7BH,57.206550,-2.187946
312,AB21 7BJ,57.206770,-2.189785
313,AB21 7BL,57.207420,-2.187222
314,AB21 7BN,57.206760,-2.186143
315,AB21 7BP,57.207480,-2.185782
316,AB21 7BQ,57.207830,-2.187009
317,AB21 7BR,57.208650,-2.187030
318,AB21 7BS,57.208160,-2.183965
319,AB21 7BT,57.207900,-2.184030
320,AB21 7BU,57.207630,-2.184029
321,AB21 7BW,57.211640,-2.190439
322,AB21 7BX,57.207280,-2.182818
323,AB21 7BY,57.206840,-2.184339
324,AB21 7DA,57.209610,-2.186008
325,AB21 7DB,57.210590,-2.184639
326,AB21 7DD,57.211580,-2.185108
327,AB21 7DE,57.211290,-2.185470
328,AB21 7DG,57.209420,-2.180511
329,AB21 7DH,57.210750,-2.186428
330,AB21 7DJ,57.210070,-2.186573
331,AB21 7DL,57.208570,-2.189065
332,AB21 7DN,57.208140,-2.188285
333,AB21 7DQ,57.206300,-2.190908
334,AB21 7DR,57.204150,-2.192634
335,AB21 7DS,57.203990,-2.194024
336,AB21 7DT,57.202680,-2.192163
337,AB21 7DU,57.200480,-2.203637
338,AB21 7DW,57.200690,-2.189985
339,AB21 7DX,57.202660,-2.188986
340,AB21 7DY,57.202390,-2.188289
341,AB21 7DZ,57.196400,-2.177320
342,AB21 7EA,57.197990,-2.176434
343,AB21 7EB,57.202360,-2.187379
344,AB21 7ED,57.202760,-2.189747
345,AB21 7EE,57.203570,-2.188609
346,AB21 7EG,57.205120,-2.194427
347,AB21 7EH,57.203990,-2.187966
348,AB21 7EJ,57.203930,-2.190498
349,AB21 7EL,57.204390,-2.187968
350,AB21 7EN,57.203690,-2.186955
351,AB21 7EP,57.205350,-2.187576
352,AB21 7EQ,57.212290,-2.190790
353,AB21 7ER,57.211090,-2.189856
354,AB21 7ES,57.209800,-2.189204
355,AB21 7ET,57.210360,-2.189356
357,AB21 7EW,57.205180,-2.186201
358,AB21 7EX,57.212300,-2.188869
359,AB21 7EY,57.213760,-2.189804
360,AB21 7EZ,57.197930,-2.186396
361,AB21 7FA,57.204320,-2.185121
362,AB21 7FB,57.205050,-2.185886
363,AB21 7FD,57.205140,-2.183553
364,AB21 7FE,57.203740,-2.185333
365,AB21 7FF,57.203110,-2.184618
366,AB21 7FG,57.202630,-2.184202
367,AB21 7FH,57.203660,-2.182420
368,AB21 7FJ,57.203450,-2.180896
369,AB21 7FL,57.200280,-2.186689
370,AB21 7FN,57.201120,-2.186363
371,AB21 7FP,57.201010,-2.180437
372,AB21 7FQ,57.201400,-2.184163
373,AB21 7FR,57.201890,-2.182179
374,AB21 7FS,57.202090,-2.179301
375,AB21 7FT,57.202920,-2.178510
376,AB21 7FU,57.202990,-2.176740
377,AB21 7FW,57.202160,-2.175792
378,AB21 7FX,57.202300,-2.183588
379,AB21 7FY,57.201280,-2.181862
380,AB21 7FZ,57.202590,-2.175331
381,AB21 7GA,57.196920,-2.186176
382,AB21 7GB,57.194860,-2.185818
383,AB21 7GD,57.197540,-2.188579
384,AB21 7GF,57.192800,-2.184252
385,AB21 7GH,57.213440,-2.187915
386,AB21 7GJ,57.212490,-2.188340
387,AB21 7GL,57.205890,-2.191253
388,AB21 7GN,57.196420,-2.182450
389,AB21 7GQ,57.198710,-2.191812
390,AB21 7HF,57.211030,-2.183201
391,AB21 7HG,57.198230,-2.180043
392,AB21 7JJ,57.208640,-2.178207
393,AB21 7JL,57.208970,-2.179963
394,AB21 7JN,57.207410,-2.179409
395,AB21 7JP,57.207650,-2.181347
396,AB21 7JQ,57.207400,-2.181611
397,AB21 7JR,57.207130,-2.181709
398,AB21 7JS,57.206890,-2.181823
399,AB21 7JT,57.206620,-2.181905
400,AB21 7JU,57.207740,-2.180354
401,AB21 7JW,57.208220,-2.180919
402,AB21 7JX,57.208180,-2.180373
403,AB21 7JY,57.207980,-2.178319
404,AB21 7JZ,57.208580,-2.179034
405,AB21 7LA,57.210970,-2.180585
406,AB21 7LB,57.210140,-2.178462
407,AB21 9PE,57.178170,-2.169227
408,BB1 3HJ,53.753720,-2.448811
409,BB1 3HL,53.750030,-2.456990
410,BB1 3HN,53.751720,-2.453369
411,BB1 3HP,53.756610,-2.450040
412,BB1 3HQ,53.749810,-2.459914
413,BB1 3HR,53.753970,-2.445416
414,BB1 3HT,53.758930,-2.446591
415,BB1 3HU,53.754980,-2.450553
416,BB1 3HW,53.752410,-2.448478
417,BB1 3HY,53.751490,-2.445177
418,BB1 3JA,53.752480,-2.444930
419,BB1 3JB,53.751610,-2.445785
420,BB1 3JD,53.749110,-2.443772
421,BB1 3JL,53.749630,-2.455591
422,BB1 3JP,53.748620,-2.453260
423,BB1 3JR,53.748800,-2.451215
424,BB1 3JS,53.749000,-2.452824
425,BB1 3JT,53.750060,-2.452972
426,BB1 3JU,53.750240,-2.451139
427,BB1 3JW,53.749110,-2.454584
428,BB1 3JX,53.750960,-2.451359
429,BB1 3JY,53.749140,-2.450020
430,BB1 3JZ,53.749820,-2.447541
431,BB1 3LA,53.748230,-2.447918
432,BB1 3LB,53.749130,-2.447503
433,BB1 3LD,53.751270,-2.446676
434,BB1 3LE,53.752110,-2.448611
435,BB1 3LF,53.751580,-2.448181
436,BB1 3LG,53.751480,-2.450940
437,BB1 3LH,53.749420,-2.448886
438,BB1 3LJ,53.748120,-2.449767
439,BB1 3LL,53.749180,-2.452113
440,BB1 3LN,53.749900,-2.452258
441,BB1 3LP,53.746330,-2.438967
442,BB1 3LQ,53.750640,-2.449263
443,BB1 3LR,53.746930,-2.438048
444,BB1 3LS,53.750500,-2.429168
445,BB1 3LU,53.749060,-2.433885
446,BB1 3LW,53.745990,-2.438539
447,BB1 3LX,53.747840,-2.435616
448,BB1 3LY,53.748870,-2.433185
449,BB1 3LZ,53.748610,-2.432925
450,BB1 3NA,53.747880,-2.435025
451,BB1 3NB,53.747940,-2.433252
452,BB1 3ND,53.747590,-2.433248
453,BB1 3NG,53.747020,-2.433060
454,BB1 3NH,53.747570,-2.437160
455,BB1 3NJ,53.748550,-2.436912
456,BB1 3NN,53.748320,-2.442005
457,BB1 3NP,53.749960,-2.442310
458,BB1 3NQ,53.748130,-2.437499
459,BB1 3NR,53.749750,-2.443264
460,BB1 3NS,53.749030,-2.442574
461,BB1 3NT,53.759590,-2.449161
462,BB1 3NU,53.762600,-2.450088
463,BB1 3NW,53.749360,-2.441030
464,BB1 3NY,53.747920,-2.441076
467,BB1 4AA,53.770560,-2.460961
468,BB1 4AB,53.774800,-2.448307
469,BB1 4AD,53.781220,-2.446463
470,BB1 4AE,53.787640,-2.452390
471,BB1 4AF,53.785070,-2.464975
472,BB1 4AG,53.782250,-2.464443
473,BB1 4AH,53.778420,-2.427405
474,BB1 4AJ,53.777220,-2.418015
475,BB1 4AL,53.772390,-2.425386
476,BB1 4AN,53.775770,-2.408851
477,BB1 4AP,53.772250,-2.438281
478,BB1 4AQ,53.775870,-2.462278
479,BB1 4AR,53.761000,-2.426121
480,BB1 4AS,53.756280,-2.426088
481,BB1 4AT,53.766350,-2.443529
482,BB1 4AU,53.758500,-2.441187
483,BB1 4AW,53.763030,-2.423168
485,BB1 4BH,53.764600,-2.427128
486,BB1 4BJ,53.765550,-2.427107
487,BB1 4BL,53.765490,-2.425392
488,BB1 4BN,53.765680,-2.426608
489,BB1 4BP,53.766370,-2.426372
490,BB1 4BQ,53.765170,-2.427983
491,BB1 4BS,53.766540,-2.422096
492,BB1 4BW,53.765980,-2.425640
493,BB1 4BX,53.766970,-2.423602
494,BB1 4BY,53.766660,-2.424297
495,BB1 4BZ,53.767400,-2.420709
496,BB1 4DA,53.768020,-2.421383
497,BB1 4DB,53.767670,-2.422744
498,BB1 4DD,53.767990,-2.418879
499,BB1 4DG,53.768190,-2.418881
500,BB1 4DH,53.769290,-2.418862
501,BB1 4DJ,53.769670,-2.418577
502,BB1 4DL,53.769020,-2.416735
503,BB1 4DR,53.769200,-2.419255
504,BB1 4DS,53.769340,-2.419484
505,BB1 4DT,53.769980,-2.420613
506,BB1 4DU,53.769900,-2.417229
507,BB1 4DW,53.769220,-2.416798
508,BB1 4DX,53.770450,-2.417690
509,BB1 4DY,53.770680,-2.418405
510,BB1 4DZ,53.770940,-2.420365
511,BB1 4EA,53.770840,-2.421092
512,BB1 4EB,53.771360,-2.422008
513,BB1 4ED,53.770890,-2.418422
514,BB1 4EE,53.770860,-2.416708
515,BB1 4EF,53.769190,-2.416069
516,BB1 4EG,53.768110,-2.423507
517,BB1 4EH,53.766270,-2.428480
518,BB1 4EJ,53.766990,-2.426545
519,BB1 4EL,53.768710,-2.421556
520,BB1 4EN,53.767600,-2.425383
521,BB1 4EP,53.768300,-2.420232
522,BB1 4ER,53.762140,-2.432093
523,BB1 4ES,53.764710,-2.421061
524,BB1 4ET,53.763950,-2.432021
525,BB1 4EU,53.764870,-2.425007
526,BB1 4EX,53.763740,-2.425951
527,BB1 4EY,53.764290,-2.425289
528,BB1 4EZ,53.764710,-2.423625
530,BB1 4HA,53.764780,-2.422442
531,BB1 4HB,53.766430,-2.420047
532,BB1 4HD,53.766800,-2.419929
533,BB1 4HF,53.766000,-2.419724
534,BB1 4HG,53.762890,-2.415066
535,BB1 4HH,53.764320,-2.417872
536,BB1 4HJ,53.764240,-2.416854
537,BB1 4HL,53.765030,-2.417666
538,BB1 4HN,53.764250,-2.415808
539,BB1 4HP,53.765080,-2.418941
540,BB1 4HQ,53.764850,-2.418969
541,BB1 4HR,53.765940,-2.417782
542,BB1 4HS,53.766460,-2.416801
543,BB1 4HT,53.766690,-2.417865
544,BB1 4HU,53.766890,-2.418034
545,BB1 4HW,53.765570,-2.416246
546,BB1 4HX,53.767540,-2.417206
547,BB1 4HY,53.767600,-2.417055
548,BB1 4HZ,53.767230,-2.416414
549,BB1 4JA,53.766800,-2.416091
550,BB1 4JB,53.767330,-2.415186
551,BB1 4JD,53.766070,-2.414021
552,BB1 4JE,53.766930,-2.414272
553,BB1 4JF,53.766950,-2.413362
554,BB1 4JG,53.767390,-2.414625
555,BB1 4JH,53.767810,-2.413552
556,BB1 4JJ,53.767300,-2.412591
557,BB1 4JN,53.767960,-2.412552
558,BB1 4JQ,53.767840,-2.414751
559,BB1 4JR,53.767610,-2.413368
560,BB1 4JS,53.766300,-2.411049
561,BB1 4JT,53.763700,-2.415029
562,BB1 4JU,53.763640,-2.414558
563,BB1 4JW,53.767250,-2.411848
564,BB1 4JX,53.764400,-2.413701
565,BB1 4JY,53.764850,-2.412795
566,BB1 4JZ,53.768230,-2.413905
567,BB1 4LA,53.768460,-2.414211
568,BB1 4LB,53.772900,-2.415636
569,BB1 4LD,53.767940,-2.417392
570,BB1 4LJ,53.768730,-2.415564
571,BB1 4LL,53.769810,-2.414057
572,BB1 4LN,53.769370,-2.414357
573,BB1 4LP,53.771500,-2.414393
574,BB1 4LQ,53.768210,-2.417941
575,BB1 4LR,53.771210,-2.413874
576,BB1 4LS,53.771160,-2.415118
577,BB1 4LT,53.771320,-2.415180
578,BB1 4LU,53.771360,-2.415787
579,BB1 4LW,53.769840,-2.414483
580,BB1 4LX,53.771790,-2.415291
581,BB1 4LY,53.772160,-2.415962
582,BB1 4NA,53.770670,-2.415340
583,BB1 4NB,53.769550,-2.414829
584,BB1 4ND,53.769280,-2.408363
585,BB1 4NF,53.770420,-2.402154
586,BB1 4NG,53.769180,-2.406056
587,BB1 4NL,53.768850,-2.409254
588,BB1 4NN,53.768960,-2.408739
589,BB1 4NP,53.768360,-2.409522
590,BB1 4NQ,53.770730,-2.411791
591,BB1 4NR,53.768120,-2.409429
592,BB1 4NS,53.768090,-2.411295
593,BB1 4NT,53.770260,-2.410861
594,BB1 4NW,53.768100,-2.409778
595,BB1 4NX,53.770490,-2.411697
596,BB1 4NY,53.770980,-2.411459
597,BB1 4NZ,53.769920,-2.409037
598,BB1 4PA,53.771340,-2.407154
599,BB1 4PB,53.769450,-2.407727
600,BB1 4PD,53.769440,-2.409047
601,BB1 4PE,53.769390,-2.409381
602,BB1 4PF,53.768570,-2.407355
603,BB1 4PG,53.769950,-2.407535
604,BB1 4PH,53.764020,-2.419552
606,BB1 4RA,53.764610,-2.411473
607,BB1 4RB,53.764080,-2.413334
608,BB1 4RD,53.765770,-2.410832
609,BB1 4RE,53.765010,-2.415163
610,AB23 8AA,57.185030,-2.096255
611,AB23 8AB,57.249530,-2.060296
612,AB23 8AD,57.251690,-2.060432
613,AB23 8AE,57.190760,-2.100257
614,AB23 8AG,57.193040,-2.098443
615,AB23 8AH,57.190780,-2.098867
616,AB23 8AJ,57.186620,-2.086829
617,AB23 8AP,57.199390,-2.099122
619,AB23 8AR,57.217930,-2.070543
620,AB23 8AT,57.179700,-2.084100
621,AB23 8AU,57.191390,-2.096304
622,AB23 8AW,57.192310,-2.096075
623,AB23 8AX,57.194950,-2.083307
624,AB23 8AZ,57.196170,-2.085643
625,AB23 8BA,57.190360,-2.089617
626,AB23 8BB,57.192540,-2.090433
627,AB23 8BD,57.201010,-2.089378
628,AB23 8BE,57.217220,-2.070708
629,AB23 8BJ,57.205460,-2.102118
630,AB23 8BL,57.185750,-2.088415
631,AB23 8BN,57.204600,-2.092383
632,AB23 8BP,57.205610,-2.086526
633,AB23 8BQ,57.211490,-2.072865
634,AB23 8BR,57.214020,-2.082258
635,AB23 8BS,57.216900,-2.082926
636,AB23 8BT,57.219190,-2.072268
637,AB23 8BU,57.186460,-2.090832
639,AB23 8BX,57.178120,-2.089968
640,AB23 8BY,57.182790,-2.092064
641,AB23 8BZ,57.192920,-2.096871
642,AB23 8DA,57.181030,-2.084798
643,AB23 8DB,57.180100,-2.088153
644,AB23 8DD,57.178110,-2.087933
645,AB23 8DF,57.182130,-2.099787
646,AB23 8DJ,57.178130,-2.087239
647,AB23 8DL,57.177300,-2.088874
648,AB23 8DN,57.176890,-2.088691
649,AB23 8DP,57.177310,-2.086757
650,AB23 8DQ,57.177130,-2.087270
651,AB23 8DR,57.176440,-2.084886
652,AB23 8DS,57.176730,-2.085284
653,AB23 8DT,57.176360,-2.087516
654,AB23 8DU,57.180450,-2.086368
655,AB23 8DX,57.176520,-2.089038
656,AB23 8EA,57.176980,-2.089767
657,AB23 8EB,57.176950,-2.090610
658,AB23 8ED,57.178020,-2.090613
659,AB23 8EE,57.185600,-2.094205
660,AB23 8EF,57.189010,-2.092973
661,AB23 8EG,57.187020,-2.093183
662,AB23 8EH,57.190510,-2.105452
663,AB23 8EJ,57.178220,-2.092069
664,AB23 8EL,57.177790,-2.094168
665,AB23 8EN,57.177860,-2.094896
666,AB23 8EP,57.179130,-2.093874
667,AB23 8EQ,57.179260,-2.093246
668,AB23 8ER,57.178540,-2.092036
669,AB23 8ES,57.179150,-2.092236
670,AB23 8ET,57.179200,-2.090930
671,AB23 8EU,57.189080,-2.101411
672,AB23 8EW,57.187000,-2.097137
673,AB23 8EX,57.183050,-2.092230
674,AB23 8EY,57.188530,-2.098514
675,AB23 8EZ,57.186010,-2.092403
676,AB23 8FB,57.183090,-2.088177
677,AB23 8FD,57.183010,-2.090311
678,AB23 8FE,57.185040,-2.094534
679,AB23 8FF,57.191690,-2.097712
680,AB23 8FG,57.182000,-2.088836
681,AB23 8FP,57.177960,-2.089256
